object	source	good_count	bad_count	min_good_mean	min_bad_mean	min_delta_bad_good	mean_good_mean	mean_bad_mean	mean_delta_bad_good
can	cls	72	90	0.024213696	0.022409271	-0.001804424	0.228997976	0.220586985	-0.008410990
can	register	72	90	0.006442958	0.006040745	-0.000402213	0.050068989	0.049290221	-0.000778768
can	cls_register	72	90	0.019284440	0.017865200	-0.001419241	0.179467186	0.173157454	-0.006309733
fabric	cls	66	90	0.067382209	0.078403130	0.011020921	0.157688767	0.166452795	0.008764029
fabric	register	66	90	0.015731787	0.018578889	0.002847102	0.035962842	0.036843002	0.000880159
fabric	cls_register	66	90	0.051459469	0.059915505	0.008456036	0.119686626	0.126015678	0.006329052
fruit_jelly	cls	20	60	0.104201615	0.114342421	0.010140806	0.203553051	0.206506401	0.002953351
fruit_jelly	register	20	60	0.030080300	0.029809112	-0.000271188	0.053473391	0.052652057	-0.000821333
fruit_jelly	cls_register	20	60	0.083678253	0.091172829	0.007494576	0.161999226	0.163942859	0.001943633
rice	cls	42	90	0.009877153	0.011614222	0.001737069	0.016600242	0.018153377	0.001553135
rice	register	42	90	0.002032999	0.002399190	0.000366191	0.003011899	0.003515015	0.000503116
rice	cls_register	42	90	0.007452711	0.008752996	0.001300286	0.012324436	0.013545867	0.001221431
vial	cls	35	105	0.041279573	0.060520988	0.019241415	0.105983652	0.127521098	0.021537445
vial	register	35	105	0.010717346	0.015534871	0.004817525	0.027855309	0.032773599	0.004918290
vial	cls_register	35	105	0.033838961	0.049418844	0.015579883	0.086411141	0.103808552	0.017397411
wallplugs	cls	60	90	0.028324727	0.025071288	-0.003253439	0.046921302	0.041949984	-0.004971318
wallplugs	register	60	90	0.013341963	0.012098462	-0.001243501	0.029324880	0.024890911	-0.004433969
wallplugs	cls_register	60	90	0.024176652	0.021482442	-0.002694210	0.041795436	0.036953058	-0.004842378
walnuts	cls	60	90	0.027165173	0.037595604	0.010430431	0.313639641	0.335530937	0.021891296
walnuts	register	60	90	0.018968526	0.021084826	0.002116300	0.166390523	0.203702360	0.037311837
walnuts	cls_register	60	90	0.025207225	0.032978240	0.007771015	0.271368563	0.296948820	0.025580257
sheet_metal	cls	24	90	0.037462518	0.060119327	0.022656810	0.078956403	0.104720838	0.025764436
sheet_metal	register	24	90	0.011050436	0.013798158	0.002747722	0.022647703	0.025969874	0.003322171
sheet_metal	cls_register	24	90	0.029892748	0.046640370	0.016747622	0.062569596	0.081589706	0.019020110
