object	source	split	context_top_m	sampled_patches	nearest_retained_rate	nearest_changed_rate	all_distance_mean	routed_distance_mean	inflation_mean	inflation_p95
can	cls	good	4	9216	0.879340291	0.120659709	15.912906647	16.043207169	0.130302832	0.939512491
can	cls	bad	4	11520	0.870746553	0.129253447	16.318727493	16.472885132	0.154160634	1.129183960
can	register	good	4	9216	0.879340291	0.120659709	15.912906647	16.043169022	0.130261064	0.926851749
can	register	bad	4	11520	0.868749976	0.131250024	16.318727493	16.469301224	0.150577530	1.117699242
can	cls_register	good	4	9216	0.879340291	0.120659709	15.912906647	16.043207169	0.130302832	0.939512491
can	cls_register	bad	4	11520	0.871093750	0.128906250	16.318727493	16.472131729	0.153404951	1.128850603
fabric	cls	good	4	8448	0.471946031	0.528053969	26.807498932	27.700609207	0.893110096	3.575803947
fabric	cls	bad	4	11520	0.331336796	0.668663204	27.165250778	28.429286957	1.264034986	4.289873314
fabric	register	good	4	8448	0.503787875	0.496212125	26.807498932	27.591514587	0.784012973	3.316025639
fabric	register	bad	4	11520	0.383246541	0.616753459	27.165250778	28.247714996	1.082466006	3.987866402
fabric	cls_register	good	4	8448	0.475023687	0.524976313	26.807498932	27.689941406	0.882440865	3.527982044
fabric	cls_register	bad	4	11520	0.338541657	0.661458343	27.165250778	28.396505356	1.231257319	4.240370560
fruit_jelly	cls	good	4	2560	0.370312512	0.629687488	14.673650742	15.665936470	0.992286384	3.721826839
fruit_jelly	cls	bad	4	7680	0.336718738	0.663281262	15.019989014	16.222791672	1.202803016	4.201806641
fruit_jelly	register	good	4	2560	0.369531244	0.630468756	14.673650742	15.704464912	1.030814767	3.982919407
fruit_jelly	register	bad	4	7680	0.392578125	0.607421875	15.019989014	16.020698547	1.000710607	3.819415331
fruit_jelly	cls_register	good	4	2560	0.370312512	0.629687488	14.673650742	15.665936470	0.992286384	3.721826839
fruit_jelly	cls_register	bad	4	7680	0.336718738	0.663281262	15.019989014	16.213296890	1.193307996	4.204394174
rice	cls	good	4	5376	0.246093750	0.753906250	29.268173218	30.380426407	1.112252951	3.196323395
rice	cls	bad	4	11520	0.264496535	0.735503465	29.366218567	30.440418243	1.074198008	3.159609032
rice	register	good	4	5376	0.255022317	0.744977683	29.268173218	30.351207733	1.083034992	3.089802742
rice	register	bad	4	11520	0.269097209	0.730902791	29.366218567	30.415332794	1.049111485	3.135618114
rice	cls_register	good	4	5376	0.247395828	0.752604172	29.268173218	30.381900787	1.113727570	3.199687958
rice	cls_register	bad	4	11520	0.265798599	0.734201401	29.366218567	30.436979294	1.070757747	3.150417233
vial	cls	good	4	4480	0.414285719	0.585714281	12.884371758	13.775095940	0.890724182	4.044666767
vial	cls	bad	4	13440	0.463839293	0.536160707	13.154763222	13.776046753	0.621282101	2.771715069
vial	register	good	4	4480	0.442410707	0.557589293	12.884371758	13.701440811	0.817068398	3.751388693
vial	register	bad	4	13440	0.485491067	0.514508933	13.154763222	13.758769989	0.604006588	2.810536194
vial	cls_register	good	4	4480	0.421205372	0.578794628	12.884371758	13.756945610	0.872573853	3.956129456
vial	cls_register	bad	4	13440	0.463318467	0.536681533	13.154763222	13.775944710	0.621181190	2.767590523
wallplugs	cls	good	4	7680	0.377604157	0.622395843	25.415588379	26.579105377	1.163516164	4.139261532
wallplugs	cls	bad	4	11520	0.375434041	0.624565959	25.684352875	26.875265121	1.190912008	4.271035194
wallplugs	register	good	4	7680	0.428385407	0.571614593	25.415588379	26.452880859	1.037292957	4.088582325
wallplugs	register	bad	4	11520	0.425520837	0.574479163	25.684352875	26.725662231	1.041308284	4.045643616
wallplugs	cls_register	good	4	7680	0.407421887	0.592578113	25.415588379	26.480047226	1.064459205	3.951403904
wallplugs	cls_register	bad	4	11520	0.391319454	0.608680546	25.684352875	26.836658478	1.152305722	4.246244335
walnuts	cls	good	4	7680	0.799479187	0.200520813	25.542335510	25.787149429	0.244813785	1.665357018
walnuts	cls	bad	4	11520	0.817708313	0.182291687	28.348375320	28.619802475	0.271427065	1.971930027
walnuts	register	good	4	7680	0.812760413	0.187239587	25.542335510	25.786518097	0.244181067	1.673427153
walnuts	register	bad	4	11520	0.860503495	0.139496505	28.348375320	28.541633606	0.193262145	1.447855377
walnuts	cls_register	good	4	7680	0.799479187	0.200520813	25.542335510	25.787149429	0.244813785	1.665357018
walnuts	cls_register	bad	4	11520	0.849305570	0.150694430	28.348375320	28.565559387	0.217186570	1.614945412
sheet_metal	cls	good	4	3072	0.392252594	0.607747406	25.814102173	26.655237198	0.841135979	3.077117515
sheet_metal	cls	bad	4	11520	0.475607634	0.524392366	25.961046219	26.615598679	0.654550791	2.664886761
sheet_metal	register	good	4	3072	0.447265625	0.552734375	25.814102173	26.542303085	0.728197813	2.869222260
sheet_metal	register	bad	4	11520	0.494531244	0.505468756	25.961046219	26.566944122	0.605897069	2.489503860
sheet_metal	cls_register	good	4	3072	0.406901032	0.593098968	25.814102173	26.612340927	0.798236787	2.979971504
sheet_metal	cls_register	bad	4	11520	0.479166657	0.520833343	25.961046219	26.609081268	0.648032784	2.615097904
