target	predictor	pearson_r_n8
delta_AUROC_alpha1	artifact_foreground_corr	0.34248162
delta_AUROC_alpha1	artifact_top20_fg_share	0.34426217
delta_AUROC_alpha1	artifact_effective_rank	-0.13651078
delta_AUROC_alpha1	artifact_top3_energy_share	0.18737305
delta_AUROC_alpha1	feature_variance_ratio_den_raw	0.27312169
delta_AUROC_alpha1	feature_loo_ratio_den_raw	-0.25209988
delta_AUROC_alpha1	latent_variance_ratio_den_raw	0.33504595
delta_AUROC_alpha1	latent_loo_ratio_den_raw	-0.31800361
delta_AUROC_alpha1	final_sep_change_both_minus_base	0.68544210
delta_AUROC_alpha1	feature_sep_change	0.18325923
delta_AUROC_alpha1	latent_sep_change	0.50160126
delta_AUROC_alpha1	density_sep_change	0.47603801
delta_F1_alpha1	artifact_foreground_corr	0.08593434
delta_F1_alpha1	artifact_top20_fg_share	0.09048001
delta_F1_alpha1	artifact_effective_rank	-0.26719714
delta_F1_alpha1	artifact_top3_energy_share	0.29791542
delta_F1_alpha1	feature_variance_ratio_den_raw	0.41652734
delta_F1_alpha1	feature_loo_ratio_den_raw	-0.09038984
delta_F1_alpha1	latent_variance_ratio_den_raw	0.52130786
delta_F1_alpha1	latent_loo_ratio_den_raw	-0.36055111
delta_F1_alpha1	final_sep_change_both_minus_base	0.65310529
delta_F1_alpha1	feature_sep_change	0.14630707
delta_F1_alpha1	latent_sep_change	0.48279013
delta_F1_alpha1	density_sep_change	0.49993801
