variant	object	seg_AUROC	seg_F1
rgb_feature_product_prior	can	0.593123	0.000754
rgb_feature_product_prior	fabric	0.931575	0.553881
rgb_feature_product_prior	fruit_jelly	0.772033	0.473163
rgb_feature_product_prior	rice	0.885792	0.464829
rgb_feature_product_prior	sheet_metal	0.861707	0.494564
rgb_feature_product_prior	vial	0.731745	0.412334
rgb_feature_product_prior	wallplugs	0.722255	0.136120
rgb_feature_product_prior	walnuts	0.639402	0.237352
rgb_object_prior	can	0.618411	0.000994
rgb_object_prior	fabric	0.968643	0.694113
rgb_object_prior	fruit_jelly	0.758789	0.429603
rgb_object_prior	rice	0.912145	0.618947
rgb_object_prior	sheet_metal	0.875672	0.419919
rgb_object_prior	vial	0.729422	0.410679
rgb_object_prior	wallplugs	0.833879	0.330432
rgb_object_prior	walnuts	0.530656	0.087884
rgb_prior_plus_reliability	can	0.625440	0.001031
rgb_prior_plus_reliability	fabric	0.966737	0.689504
rgb_prior_plus_reliability	fruit_jelly	0.762249	0.437276
rgb_prior_plus_reliability	rice	0.917935	0.640758
rgb_prior_plus_reliability	sheet_metal	0.869645	0.382833
rgb_prior_plus_reliability	vial	0.725549	0.401952
rgb_prior_plus_reliability	wallplugs	0.846170	0.381807
rgb_prior_plus_reliability	walnuts	0.533386	0.077788
support_score_reliability	can	0.543395	0.000433
support_score_reliability	fabric	0.964862	0.682662
support_score_reliability	fruit_jelly	0.775335	0.460862
support_score_reliability	rice	0.948489	0.708483
support_score_reliability	sheet_metal	0.889997	0.468315
support_score_reliability	vial	0.740562	0.419539
support_score_reliability	wallplugs	0.902434	0.640538
support_score_reliability	walnuts	0.860347	0.664437
